,recipe_id,ingredient
1245,116,4
1246,116,12
1247,116,13
1248,116,33
1249,116,11
1250,116,22
1251,116,20
1252,116,245
1253,117,77
1254,117,204
1255,117,547
1256,117,102
1257,117,12
1258,117,11
1259,117,13
1260,117,7
1261,118,222
1262,118,898
1263,118,256
1264,118,18
1265,118,32
1266,118,36
1267,118,12
1268,118,397
1269,118,91
1270,119,2059
1271,119,2060
1272,119,101
1273,119,105
1274,119,12
1275,119,91
1276,119,397
1277,119,238
1278,119,626
1279,120,671
1280,120,169
1281,120,179
1282,120,316
1283,120,19
1284,120,303
1285,120,91
1286,120,1070
1287,121,557
1288,121,1605
1289,121,160
1290,121,25
1291,121,7
1292,121,12
1293,121,14
1294,121,11
1295,121,4
1296,121,91
1297,122,2061
1298,122,450
1299,122,19
1300,122,1375
1301,122,113
1302,122,91
1303,122,12
1304,122,167
1305,122,238
1306,123,43
1307,123,17
1308,123,1194
1309,123,13
1310,123,2062
1311,123,129
1312,123,238
1313,123,22
1314,123,163
1315,123,12
1316,124,829
1317,124,241
1318,124,19
1319,124,12
1320,124,13
1321,124,11
1322,124,4
1323,124,383
1324,124,45
1325,124,427
1326,125,216
1327,125,383
1328,125,101
1329,125,55
1330,125,102
1331,125,280
1332,126,155
1333,126,1605
1334,126,241
1335,126,329
1336,126,91
1337,126,11
1338,126,12
1339,126,13
1340,126,7
1341,127,192
1342,127,19
1343,127,241
1344,127,12
1345,127,383
1346,127,11
1347,127,4
1348,127,14
1349,127,13
1350,127,7
1351,127,20
1352,128,216
1353,128,1251
1354,128,523
1355,128,470
1356,128,12
1357,128,13
1358,128,427
1359,128,593
1360,128,19
1361,128,91
1362,129,147
1363,129,470
1364,129,91
1365,129,2063
1366,129,12
1367,129,2064
1368,129,281
1369,130,1430
1370,130,2065
1371,130,91
1372,130,2058
1373,130,2010
1374,130,819
1375,131,1563
1376,131,1258
1377,131,91
1378,131,2058
1379,131,819
1380,131,2066
1381,132,307
1382,132,43
1383,132,1279
1384,132,4
1385,132,14
1386,132,12
1387,132,280
1388,132,13
1389,132,163
1390,133,12
1391,133,1235
1392,133,45
1393,133,91
1394,133,142
1395,134,723
1396,134,10
1397,134,91
1398,134,129
1399,134,12
1400,134,888
1401,134,313
1402,135,15
1403,135,1208
1404,135,13
1405,135,113
1406,135,28
1407,135,172
1408,136,222
1409,136,91
1410,136,268
1411,136,14
1412,136,1328
1413,136,21
1414,136,19
1415,137,467
1416,137,25
1417,137,113
1418,137,12
1419,137,14
1420,137,13
1421,137,4
1422,138,4
1423,138,44
1424,138,128
1425,138,12
1426,138,10
1427,138,13
1428,138,91
1429,138,85
1430,138,22
1431,139,105
1432,139,12
1433,139,91
1434,139,33
1435,139,397
1436,139,128
1437,139,102
1438,139,488
1439,139,1083
1440,139,219
1441,139,437
1442,140,39
1443,140,547
1444,140,25
1445,140,17
1446,140,12
1447,140,13
1448,140,11
1449,141,389
1450,141,292
1451,141,1433
1452,141,523
1453,141,163
1454,141,4
1455,141,102
1456,141,14
1457,141,12
1458,141,11
1459,141,13
1460,141,21
1461,141,33
1462,141,287
1463,141,7
1464,142,2067
1465,142,437
1466,142,372
1467,142,766
1468,142,190
1469,142,625
1470,142,36
1471,142,105
1472,142,12
1473,142,397
1474,142,91
1475,142,21
1476,142,238
1477,142,1478
1478,142,20
1479,143,145
1480,143,1102
1481,143,4
1482,143,25
1483,143,625
1484,143,14
1485,143,102
1486,143,112
1487,143,280
1488,143,91
1489,143,10
1490,143,13
1491,143,22
1492,143,2019
1493,143,28
1494,143,20
1495,144,300
1496,144,2068
1497,144,264
1498,144,102
1499,144,14
1500,144,4
1501,144,238
1502,144,651
1503,144,12
1504,145,2069
1505,145,281
1506,145,4
1507,145,113
1508,145,12
1509,145,322
1510,145,245
1511,146,238
1512,146,10
1513,146,91
1514,146,14
1515,146,4
1516,146,102
1517,146,43
1518,147,2070
1519,147,12
1520,147,22
1521,147,530
1522,147,245
1523,147,280
1524,147,13
1525,147,20
1526,147,4
1527,147,14
1528,147,102
1529,148,2057
1530,148,95
1531,148,181
1532,148,102
1533,148,14
1534,148,264
1535,148,21
1536,148,116
1537,148,85
1538,148,318
1539,148,522
1540,148,33
1541,148,2030
1542,148,523
1543,149,810
1544,149,187
1545,149,14
1546,149,11
1547,149,116
1548,149,268
1549,149,7
1550,150,810
1551,150,7
1552,150,14
1553,150,113
1554,150,268
1555,150,116
1556,151,102
1557,151,12
1558,151,95
1559,151,268
1560,151,226
1561,151,55
1562,151,139
1563,151,14
1564,152,2071
1565,152,12
1566,152,101
1567,152,277
1568,152,55
1569,153,1287
1570,153,19
1571,153,22
1572,153,241
1573,153,1375
1574,153,11
1575,153,91
1576,153,13
1577,153,257
1578,153,14
1579,153,33
1580,153,7
1581,153,20
1582,154,1856
1583,154,206
1584,154,2072
1585,154,204
1586,154,4
1587,154,14
1588,154,12
1589,154,37
1590,154,21
1591,154,91
1592,155,467
1593,155,206
1594,155,2072
1595,155,204
1596,155,4
1597,155,14
1598,155,12
1599,155,37
1600,155,21
1601,155,91
1602,156,1069
1603,156,19
1604,156,20
1605,156,91
1606,156,168
1607,156,2073
1608,156,488
1609,156,470
1610,156,418
1611,157,2074
1612,157,523
1613,157,178
1614,157,2075
1615,157,13
1616,157,12
1617,157,91
1618,157,280
1619,157,14
1620,157,4
1621,158,147
1622,158,470
1623,158,91
1624,158,2010
1625,159,147
1626,159,149
1627,159,264
1628,159,148
1629,159,219
1630,159,1419
1631,159,20
1632,159,13
1633,159,91
1634,159,12
1635,159,2076
1636,160,1817
1637,160,1347
1638,160,19
1639,160,12
1640,160,13
1641,160,21
1642,160,102
1643,160,4
1644,160,2077
1645,161,147
1646,161,79
1647,161,148
1648,161,1419
1649,161,13
1650,161,12
1651,161,91
1652,161,21
1653,161,33
1654,161,102
1655,162,2078
1656,162,470
1657,162,13
1658,162,12
1659,162,91
1660,162,21
1661,162,14
1662,162,994
1663,162,401
1664,162,4
1665,163,2079
1666,163,2
1667,163,264
1668,163,44
1669,163,19
1670,163,4
1671,163,14
1672,163,21
1673,163,113
1674,163,10
1675,163,2080
1676,163,116
1677,163,322
1678,163,238
1679,163,1428
1680,164,40
1681,164,920
1682,164,2
1683,164,25
1684,164,44
1685,164,103
1686,164,181
1687,164,12
1688,164,13
1689,164,22
1690,164,33
1691,164,7
1692,165,42
1693,165,437
1694,165,1954
1695,165,11
1696,165,12
1697,165,91
1698,165,1042
1699,165,696
1700,166,40
1701,166,222
1702,166,32
1703,166,25
1704,166,4
1705,166,144
1706,166,44
1707,166,487
1708,166,12
1709,166,13
1710,166,11
1711,167,171
1712,167,437
1713,167,557
1714,167,438
1715,167,19
1716,167,32
1717,167,12
1718,167,11
1719,167,4
1720,167,427
1721,167,22
1722,167,13
1723,167,20
1724,168,948
1725,168,44
1726,168,691
1727,168,22
1728,168,4
1729,168,102
1730,168,172
1731,168,14
1732,168,13
1733,168,1375
1734,168,33
1735,168,113
1736,168,7
1737,168,91
1738,169,520
1739,169,25
1740,169,44
1741,169,22
1742,169,427
1743,169,113
1744,169,91
1745,169,4
1746,169,12
1747,169,102
1748,169,13
1749,169,434
1750,169,7
1751,170,1398
1752,170,44
1753,170,25
1754,170,1375
1755,170,4
1756,170,14
1757,170,102
1758,170,13
1759,170,172
1760,170,91
1761,170,113
1762,170,33
1763,170,22
1764,170,20
1765,171,520
1766,171,44
1767,171,25
1768,171,1375
1769,171,4
1770,171,102
1771,171,14
1772,171,172
1773,171,22
1774,171,13
1775,171,113
1776,171,12
1777,171,91
1778,171,33
1779,171,20
1780,172,2081
1781,172,691
1782,172,44
1783,172,434
1784,172,13
1785,172,12
1786,172,280
1787,172,21
1788,172,33
1789,173,51
1790,173,12
1791,173,2082
1792,174,2
1793,174,438
1794,174,4
1795,174,12
1796,174,13
1797,174,21
1798,175,241
1799,175,54
1800,175,44
1801,175,25
1802,175,174
1803,175,94
1804,175,12
1805,175,13
1806,175,33
1807,175,7
1808,176,197
1809,176,17
1810,176,44
1811,176,25
1812,176,400
1813,176,12
1814,176,13
1815,176,28
1816,177,2083
1817,177,1537
1818,177,25
1819,177,54
1820,177,12
1821,177,113
1822,177,322
1823,177,245
1824,178,81
1825,178,4
1826,178,12
1827,178,22
1828,178,11
1829,178,116
1830,178,14
1831,178,13
1832,179,437
1833,179,19
1834,179,18
1835,179,12
1836,179,4
1837,179,14
1838,179,102
1839,179,22
1840,179,21
1841,179,113
1842,179,45
1843,180,43
1844,180,25
1845,180,12
1846,180,13
1847,180,14
1848,180,11
1849,181,186
1850,181,17
1851,181,25
1852,181,44
1853,181,113
1854,181,12
1855,181,13
1856,181,4
1857,181,33
1858,181,14
1859,182,266
1860,182,54
1861,182,163
1862,182,12
1863,182,13
1864,182,4
1865,182,14
1866,182,11
1867,183,2084
1868,183,2085
1869,183,14
1870,183,116
1871,183,12
1872,184,614
1873,184,12
1874,184,13
1875,184,4
1876,184,14
1877,184,11
1878,184,1328
1879,185,2
1880,185,14
1881,185,12
1882,185,268
1883,185,10
1884,185,91
1885,186,33
1886,186,21
1887,186,12
1888,186,4
1889,186,1047
1890,186,14
1891,186,128
1892,186,25
1893,186,1105
1894,186,1093
1895,187,15
1896,187,26
1897,187,19
1898,187,7
1899,187,4
1900,187,14
1901,187,102
1902,187,11
1903,187,12
1904,187,13
1905,187,33
1906,187,21
1907,187,22
1908,188,121
1909,188,21
1910,188,12
1911,188,91
1912,188,105
1913,188,106
1914,188,1049
1915,188,19
1916,188,102
1917,188,25
1918,188,190
1919,188,94
1920,188,437
1921,189,214
1922,189,105
1923,189,1159
1924,189,1444
1925,189,264
1926,189,1572
1927,189,148
1928,189,4
1929,189,12
1930,189,397
1931,189,91
1932,189,21
1933,189,238
1934,190,264
1935,190,17
1936,190,437
1937,190,664
1938,190,1605
1939,190,287
1940,190,12
1941,190,523
1942,190,13
1943,191,379
1944,191,43
1945,191,742
1946,191,1111
1947,191,437
1948,191,19
1949,191,17
1950,191,36
1951,191,181
1952,191,13
1953,191,12
1954,191,21
1955,191,11
1956,191,28
1957,191,523
1958,191,1158
1959,191,10
1960,192,222
1961,192,1605
1962,192,588
1963,192,22
1964,192,1102
1965,192,102
1966,192,14
1967,192,113
1968,192,91
1969,192,172
1970,192,13
1971,192,33
1972,192,20
1973,193,332
1974,193,44
1975,193,25
1976,193,32
1977,193,414
1978,193,91
1979,193,13
1980,193,247
1981,193,7
1982,193,172
1983,194,284
1984,194,19
1985,194,44
1986,194,25
1987,194,4
1988,194,12
1989,194,13
1990,194,21
1991,194,20
1992,194,401
1993,195,437
1994,195,577
1995,195,281
1996,195,11
1997,195,116
1998,195,12
1999,195,13
2000,195,19
2001,195,22
2002,195,4
2003,195,102
2004,195,33
2005,196,2086
2006,196,4
2007,196,113
2008,196,91
2009,196,10
2010,196,116
2011,196,322
2012,196,238
2013,197,2087
2014,197,44
2015,197,414
2016,197,25
2017,197,4
2018,197,172
2019,197,91
2020,197,280
2021,197,13
2022,197,22
2023,197,163
2024,197,401
2025,197,20
2026,198,2088
2027,198,218
2028,198,95
2029,198,1493
2030,198,12
2031,198,11
2032,198,37
2033,198,128
2034,198,22
2035,198,5
2036,198,4
2037,198,14
2038,198,102
2039,198,509
2040,199,272
2041,199,218
2042,199,95
2043,199,2
2044,199,12
2045,199,11
2046,199,37
2047,199,128
2048,199,22
2049,199,5
2050,199,4
2051,199,14
2052,199,102
2053,199,509
2054,200,2089
2055,200,287
2056,200,25
2057,200,44
2058,200,280
2059,200,32
2060,200,12
2061,200,13
2062,200,2090
2063,200,101
2064,200,2019
2065,200,102
2066,200,14
2067,201,1065
2068,201,22
2069,201,25
2070,201,44
2071,201,32
2072,201,1605
2073,201,113
2074,201,12
2075,201,13
2076,201,101
2077,201,102
2078,201,20
2079,201,14
2080,202,1190
2081,202,44
2082,202,2
2083,202,25
2084,202,113
2085,202,10
2086,202,13
2087,202,22
2088,202,33
2089,202,20
2090,203,1363
2091,203,2
2092,203,1605
2093,203,378
2094,203,25
2095,203,44
2096,203,174
2097,203,157
2098,203,22
2099,203,4
2100,203,102
2101,203,21
